title,composer,year,premiere_city,WHO,WHERE,WHEN
L'Orfeo,Monteverdi,1607,Mantua,ME,EAST,SPRING
Il ritorno d’Ulisse in patria,Monteverdi,1640,Venice,ME,EAST,AUTUMN
L’incoronazione di Poppea,Monteverdi,1643,Venice,ME,EAST,WINTER
Dido and Aeneas,Purcell,1689,London,YOU,WEST,AUTUMN
Giulio Cesare,Handel,1724,London,YOU,NORTH,SPRING
Rodelinda,Handel,1725,London,YOU,NORTH,AUTUMN
Alcina,Handel,1735,London,YOU,WEST,SPRING
Idomeneo,Mozart,1781,Munich,ME,EAST,SUMMER
Die Entführung aus dem Serail,Mozart,1782,Vienna,ME,EAST,SUMMER
Le nozze di Figaro,Mozart,1786,Vienna,ME,SOUTH,SPRING
Don Giovanni,Mozart,1787,Prague,YOU,EAST,SPRING
Così fan tutte,Mozart,1790,Vienna,YOU,SOUTH,SPRING
Zaide,Mozart,1780,Salzburg,YOU,EAST,SPRING
Mitridate,Mozart,1770,Milan,ME,EAST,SPRING
Lucio Silla,Mozart,1772,Milan,ME,EAST,SPRING
Orfeo ed Euridice,Gluck,1762,Vienna,THEY,EAST,SPRING
Armide,Gluck,1777,Paris,YOU,EAST,AUTUMN
Iphigénie en Tauride,Gluck,1779,Paris,ME,NORTH,AUTUMN
La sonnambula,Bellini,1831,Milan,YOU,SOUTH,AUTUMN
Norma,Bellini,1831,Milan,ME,NORTH,AUTUMN
I puritani,Bellini,1835,Paris,YOU,SOUTH,AUTUMN
Lucia di Lammermoor,Donizetti,1835,Naples,WE,WEST,SPRING
L’elisir d’amore,Donizetti,1832,Milan,YOU,SOUTH,SPRING
Anna Bolena,Donizetti,1830,Milan,ME,NORTH,SPRING
Lucrezia Borgia,Donizetti,1833,Milan,YOU,WEST,AUTUMN
La traviata,Verdi,1853,Venice,ME,WEST,AUTUMN
Rigoletto,Verdi,1851,Venice,YOU,EAST,AUTUMN
Il trovatore,Verdi,1853,Rome,ME,SOUTH,SUMMER
La forza del destino,Verdi,1862,St Petersburg,ME,WEST,AUTUMN
Aida,Verdi,1871,Cairo,WE,NORTH,SPRING
Otello,Verdi,1887,Milan,ME,SOUTH,SUMMER
Falstaff,Verdi,1893,Milan,ME,EAST,AUTUMN
Carmen,Bizet,1875,Paris,YOU,EAST,SUMMER
Roméo et Juliette,Gounod,1867,Paris,ME,WEST,SPRING
Faust,Gounod,1859,Paris,ME,NORTH,SPRING
Samson et Dalila,Saint-Saëns,1877,Weimar,ME,SOUTH,AUTUMN
Mefistofele,Boito,1868,Milan,THEY,WEST,SUMMER
La Bohème,Puccini,1896,Turin,ME,WEST,SUMMER
Tosca,Puccini,1900,Rome,ME,WEST,SUMMER
Madama Butterfly,Puccini,1904,Brescia,ME,WEST,WINTER
Manon Lescaut,Puccini,1893,Turin,WE,WEST,SUMMER
Turandot,Puccini,1926,Milan,WE,NORTH,SUMMER
Gianni Schicchi,Puccini,1918,New York,ME,SOUTH,SUMMER
Suor Angelica,Puccini,1918,New York,YOU,NORTH,AUTUMN
Il tabarro,Puccini,1918,New York,ME,WEST,AUTUMN
Der Freischütz,Weber,1821,Berlin,ME,WEST,SPRING
Oberon,Weber,1826,London,ME,EAST,SUMMER
Der fliegende Holländer,Wagner,1843,Dresden,THEY,EAST,AUTUMN
Tannhäuser,Wagner,1845,Dresden,YOU,NORTH,SUMMER
Lohengrin,Wagner,1850,Weimar,YOU,WEST,AUTUMN
Tristan und Isolde,Wagner,1865,Munich,YOU,WEST,SUMMER
Die Walküre,Wagner,1870,Munich,YOU,SOUTH,WINTER
Siegfried,Wagner,1876,Bayreuth,THEY,SOUTH,SUMMER
Götterdämmerung,Wagner,1876,Bayreuth,THEY,NORTH,SUMMER
Das Rheingold,Wagner,1869,Munich,THEY,NORTH,SPRING
Parsifal,Wagner,1882,Bayreuth,ME,NORTH,SUMMER
Eugene Onegin,Tchaikovsky,1879,Moscow,ME,WEST,SUMMER
The Queen of Spades,Tchaikovsky,1890,St Petersburg,ME,SOUTH,WINTER
Iolanta,Tchaikovsky,1892,St Petersburg,ME,EAST,SPRING
Prince Igor,Borodin,1890,St Petersburg,WE,NORTH,AUTUMN
Boris Godunov,Mussorgsky,1874,St Petersburg,WE,SOUTH,SUMMER
Khovanshchina,Mussorgsky,1886,Moscow,WE,SOUTH,AUTUMN
Pelléas et Mélisande,Debussy,1902,Paris,ME,EAST,AUTUMN
Jenůfa,Janáček,1904,Brno,ME,WEST,AUTUMN
Káťa Kabanová,Janáček,1921,Brno,YOU,WEST,AUTUMN
The Makropulos Affair,Janáček,1926,Brno,ME,NORTH,AUTUMN
From the House of the Dead,Janáček,1930,Brno,WE,NORTH,WINTER
Bluebeard’s Castle,Bartók,1918,Budapest,YOU,WEST,WINTER
Wozzeck,Berg,1925,Berlin,ME,EAST,WINTER
Lulu,Berg,1937,Zurich,THEY,WEST,SUMMER
Moses und Aron,Schoenberg,1957,Hamburg,THEY,NORTH,AUTUMN
Erwartung,Schoenberg,1924,Prague,ME,WEST,WINTER
Die glückliche Hand,Schoenberg,1924,Vienna,ME,NORTH,WINTER
The Nose,Shostakovich,1930,Leningrad,THEY,NORTH,WINTER
Lady Macbeth of Mtsensk,Shostakovich,1934,Leningrad,YOU,EAST,WINTER
Katerina Izmailova,Shostakovich,1963,Moscow,WE,EAST,WINTER
Carmina Burana,Orff,1937,Frankfurt,WE,SOUTH,SUMMER
Antigonae,Orff,1949,Salzburg,THEY,SOUTH,WINTER
Dialogues des Carmélites,Poulenc,1957,Milan,WE,EAST,AUTUMN
Einstein on the Beach,Glass,1976,Avignon,THEY,NORTH,SPRING
Akhnaten,Glass,1984,Stuttgart,THEY,NORTH,SUMMER
Satyagraha,Glass,1980,Rotterdam,WE,NORTH,SUMMER
Nixon in China,Adams,1987,Houston,WE,SOUTH,SUMMER
The Death of Klinghoffer,Adams,1991,Brussels,WE,WEST,AUTUMN
Doctor Atomic,Adams,2005,San Francisco,THEY,SOUTH,AUTUMN
L’Amour de loin,Saariaho,2000,Salzburg,YOU,WEST,AUTUMN
Adriana Mater,Saariaho,2006,Paris,YOU,SOUTH,AUTUMN
Only the Sound Remains,Saariaho,2016,Amsterdam,THEY,NORTH,WINTER
Written on Skin,Benjamin,2012,Aix-en-Provence,ME,WEST,AUTUMN
Lessons in Love and Violence,Benjamin,2018,London,ME,WEST,AUTUMN
The Tempest,Adès,2004,London,THEY,EAST,SUMMER
Powder Her Face,Adès,1995,London,YOU,WEST,SUMMER
The Exterminating Angel,Adès,2016,Salzburg,THEY,NORTH,WINTER
The Minotaur,Birtwistle,2008,London,THEY,WEST,WINTER
Gawain,Birtwistle,1991,London,ME,SOUTH,SUMMER
Punch and Judy,Birtwistle,1968,Aldeburgh,ME,WEST,SUMMER
The Mask of Orpheus,Birtwistle,1986,London,THEY,NORTH,SUMMER
King Roger,Szymanowski,1926,Warsaw,ME,NORTH,WINTER
Peter Grimes,Britten,1945,London,ME,NORTH,AUTUMN
Billy Budd,Britten,1951,London,WE,SOUTH,SUMMER
The Turn of the Screw,Britten,1954,Venice,ME,WEST,WINTER
Death in Venice,Britten,1973,London,THEY,SOUTH,AUTUMN
Die Soldaten,Zimmermann,1965,Cologne,WE,WEST,WINTER
Einstein on the Beach,Glass,1976,Avignon,THEY,NORTH,SPRING
King Priam,Tippett,1962,Coventry,ME,NORTH,WINTER
The Midsummer Marriage,Tippett,1955,London,THEY,NORTH,SUMMER
The Greek Passion,Martinů,1961,Zurich,WE,NORTH,AUTUMN
Julietta,Martinů,1938,Prague,ME,WEST,AUTUMN
The Lighthouse,Maxwell Davies,1980,Edinburgh,THEY,WEST,WINTER
Eight Songs for a Mad King,Maxwell Davies,1969,London,ME,WEST,WINTER
